"datasetID","study","entered.by","genus","species","variety","woody","crop","source.population","provenance.lat","provenance.long","provenance.altitude","continent","no.indiv.collected","year.collected","year.germination","storage.type","storage.time","storage.humidity","storage.temp","treatment","chill.temp","chill.duration","germ.temp","other.treatment","photoperiod","chemical","chemcial.concent","trt.duration","scarification","scarif.type","soaking","soaked.in","soaking.duration","seed.mass.given","respvar","response","error.type","resp.error","reps","n.per.rep","germ.duration","germ.tim.zero","figure","Notes"
"Albrecht20","exp1","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage",NA,NA,"25/15",NA,"0",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.423","SE","4.7999999999999987E-2",4,25,"28",NA,"Fig 2",NA
"Albrecht20","exp1","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage",NA,NA,"25/15",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.879","SE","3.5000000000000031E-2",4,25,"28",NA,"Fig 2",NA
"Albrecht20","exp2","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","0","15/5",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.11","SE","3.6999999999999991E-2",4,25,"28",NA,"Fig 3",NA
"Albrecht20","exp2","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","4","15/5",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.748","SE","4.1000000000000036E-2",4,25,"28",NA,"Fig 3",NA
"Albrecht20","exp2","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","12","15/5",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.953","SE","3.0000000000000027E-2",4,25,"28",NA,"Fig 3",NA
"Albrecht20","exp2","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","0","20/10",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.62","SE","4.8000000000000043E-2",4,25,"28",NA,"Fig 3",NA
"Albrecht20","exp2","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","4","20/10",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.985","SE","1.5999999999999903E-2",4,25,"28",NA,"Fig 3",NA
"Albrecht20","exp2","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","12","20/10",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.99","SE","1.6999999999999904E-2",4,25,"28",NA,"Fig 3",NA
"Albrecht20","exp2","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","0","25/15",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.88","SE","3.0000000000000027E-2",4,25,"28",NA,"Fig 3",NA
"Albrecht20","exp2","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","4","25/15",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.983","SE","1.7999999999999905E-2",4,25,"28",NA,"Fig 3",NA
"Albrecht20","exp3","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","12","25/15",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.975","SE","2.300000000000002E-2",4,25,"28",NA,"Fig 3",NA
"Albrecht20","exp3","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","0","20/10",NA,"0",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.139","SE","3.6999999999999977E-2",4,25,"28",NA,"Fig 4",NA
"Albrecht20","exp3","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","0","20/10",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.616","SE","5.2000000000000046E-2",4,25,"28",NA,"Fig 4",NA
"Albrecht20","exp3","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","4","20/10",NA,"0",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.889","SE","3.1000000000000028E-2",4,25,"28",NA,"Fig 4",NA
"Albrecht20","exp3","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","4","20/10",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.983","SE","1.7000000000000015E-2",4,25,"28",NA,"Fig 4",NA
"Albrecht20","exp3","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","12","20/10",NA,"0",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.98","SE","2.0000000000000018E-2",4,25,"28",NA,"Fig 4",NA
"Albrecht20","exp3","DL","Solidago","albopilosa",NA,"N","N","Powell County, Kentucky, USA","37.838","-83.826",NA,"North America",NA,"2016","2016","ambient","<30",NA,"21-23","dry storage","5","12","20/10",NA,"12",NA,NA,NA,"N",NA,NA,NA,NA,"yes","prop.germ","0.997","SE","9.000000000000008E-3",4,25,"28",NA,"Fig 4",NA
"Bhatt00","exp 13","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,"26","control","NA","NA","NA",NA,"NA",NA,NA,NA,"N",NA,NA,NA,NA,"no","per.germ","25.472","NA","NA",3,50,NA,NA,"Fig 1","Control is not defines, I assume treatments are same as Table 9?"
"Bhatt00","exp 12","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"Water soaking",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"Y","H2O","11520","no","per.germ","34.906","NA","NA",3,50,NA,NA,"Fig 1","Unclear what the treatments in fig 1 are"
"Bhatt00","exp 11","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hot H20","300","no","per.germ","30.189","NA","NA",3,50,NA,NA,"Fig 1","A lot of missing information - temps germ, etc."
"Bhatt00","exp 10","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"acid scarification - conc h2so4",NA,NA,NA,NA,NA,NA,NA,NA,"Y","H2SO4","N",NA,NA,"no","per.germ","39.434","NA","NA",3,50,NA,NA,"Fig 1",NA
"Bhatt00","exp 9","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"mech scar",NA,NA,NA,NA,NA,NA,NA,NA,"Y","mechanical - razor",NA,NA,NA,"no","per.germ","39.434","NA","NA",3,50,NA,NA,"Fig 1",NA
"Bhatt00","exp 8","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"GA3",NA,NA,NA,NA,NA,"GA3","500","1",NA,NA,NA,NA,NA,"no","per.germ","41.509","NA","NA",3,50,NA,NA,"Fig 1",NA
"Bhatt00","exp 7","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"prechilling","4","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","per.germ","48.113","NA","NA",3,50,NA,NA,"Fig 1",NA
"Bhatt00","exp 6","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"Control","NA","NA","NA",NA,"NA",NA,NA,NA,"N",NA,NA,NA,NA,"no","mgt","54.812","NA","NA",3,50,NA,NA,"Fig 1",NA
"Bhatt00","exp 5","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"Water soaking",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"Y","H2O","11520","no","mgt","35.865","NA","NA",3,50,NA,NA,"Fig 1",NA
"Bhatt00","exp 4","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hot H20","300","no","mgt","39.023","NA","NA",3,50,NA,NA,"Fig 1",NA
"Bhatt00","exp 3","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"acid scarification - conc h2so4",NA,NA,NA,NA,NA,NA,NA,NA,"Y","H2SO4","N",NA,NA,"no","mgt","32.932","NA","NA",3,50,NA,NA,"Fig 1",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"mech scar",NA,NA,NA,NA,NA,NA,NA,NA,"Y","mechanical - razor",NA,NA,NA,"no","mgt","31.353","NA","NA",3,50,NA,NA,"Fig 1",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"GA3",NA,NA,NA,NA,NA,"GA3","500","1",NA,NA,NA,NA,NA,"no","mgt","28.421","NA","NA",3,50,NA,NA,"Fig 1",NA
"Bhatt00","exp 0","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"prechilling","4","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","mgt","33.609","NA","NA",3,50,NA,NA,"Fig 1",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"control",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"N",NA,"N","NA","0","no","per.germ","27.01","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"water soaking",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"N",NA,"Y","H2O","1440","no","per.germ","28.08","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"water soaking",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"N",NA,"Y","H2O","2880","no","per.germ","31.94","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"water soaking",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"N",NA,"Y","H2O","5760","no","per.germ","37.13","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"water soaking",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"N",NA,"Y","H2O","11520","no","per.germ","38.03","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"control",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"N",NA,"N","NA","0","no","per.germ","25.1","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"water soaking",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"N",NA,"Y","H2O","1440","no","per.germ","26.07","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"water soaking",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"N",NA,"Y","H2O","2880","no","per.germ","29.77","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"water soaking",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"N",NA,"Y","H2O","5760","no","per.germ","33.69","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"water soaking",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"N",NA,"Y","H2O","11520","no","per.germ","34.51","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"control",NA,NA,NA,"Binsar - population",NA,NA,NA,NA,"N",NA,"N","NA","0","no","per.germ","19.05","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"water soaking",NA,NA,NA,"Binsar - population",NA,NA,NA,NA,"N",NA,"Y","H2O","1440","no","per.germ","23.55","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"water soaking",NA,NA,NA,"Binsar - population",NA,NA,NA,NA,"N",NA,"Y","H2O","2880","no","per.germ","28.85","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"water soaking",NA,NA,NA,"Binsar - population",NA,NA,NA,NA,"N",NA,"Y","H2O","5760","no","per.germ","31.94","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 1","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"water soaking",NA,NA,NA,"Binsar - population",NA,NA,NA,NA,"N",NA,"Y","H2O","11520","no","per.germ","32.87","NA","NA",3,50,NA,NA,"Table3",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"control",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"N",NA,"N","N","NA","no","per.germ","26.58","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"N",NA,NA,"H20 50C","1","no","per.germ","28.8","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"N",NA,NA,NA,"5","no","per.germ","32.37","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"N",NA,NA,"H2O 100C","1","no","per.germ","30.19","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"N",NA,NA,NA,"5","no","per.germ","26.07","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"control",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"N",NA,"N","NA","NA","no","per.germ","27.03","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"N",NA,NA,"H20 50C","1","no","per.germ","27.95","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"N",NA,NA,NA,"5","no","per.germ","31.94","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"N",NA,NA,"H2O 100C","1","no","per.germ","31.09","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"N",NA,NA,NA,"5","no","per.germ","29.29","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"control",NA,NA,NA,"Binsar - population",NA,NA,NA,NA,"N",NA,"N","NA","NA","no","per.germ","19.66","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,"Binsar - population",NA,NA,NA,NA,"N",NA,NA,"H20 50C","1","no","per.germ","25.58","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,"Binsar - population",NA,NA,NA,NA,"N",NA,NA,NA,"5","no","per.germ","27.5","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,"Binsar - population",NA,NA,NA,NA,"N",NA,NA,"H2O 100C","1","no","per.germ","29.32","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 2","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"hot water",NA,NA,NA,"Binsar - population",NA,NA,NA,NA,"N",NA,NA,NA,"5","no","per.germ","26.07","NA","NA",3,50,NA,NA,"Table4",NA
"Bhatt00","exp 3","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"control",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"N","NA",NA,NA,"0","no","per.germ","26.54","NA","NA",3,50,NA,NA,"Table5",NA
"Bhatt00","exp 4","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"acid scarification - conc h2so4",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"Y","H2SO4",NA,NA,"5","no","per.germ","33.21","NA","NA",3,50,NA,NA,"Table5",NA
"Bhatt00","exp 4","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"acid scarification - conc h2so5",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"Y","H2SO4",NA,NA,"10","no","per.germ","38.44","NA","NA",3,50,NA,NA,"Table5",NA
"Bhatt00","exp 4","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"acid scarification - conc h2so6",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"Y","H2SO4",NA,NA,"15","no","per.germ","41.95","NA","NA",3,50,NA,NA,"Table5",NA
"Bhatt00","exp 4","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"acid scarification - conc h2so7",NA,NA,NA,"Kalika -population",NA,NA,NA,NA,"Y","H2SO4",NA,NA,"20","no","per.germ","34.4","NA","NA",3,50,NA,NA,"Table5",NA
"Bhatt00","exp 4","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"control",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"N","NA",NA,NA,"0","no","per.germ","27.48","NA","NA",3,50,NA,NA,"Table5",NA
"Bhatt00","exp 4","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"acid scarification - conc h2so4",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"Y","H2SO4",NA,NA,"5","no","per.germ","34.03","NA","NA",3,50,NA,NA,"Table5",NA
"Bhatt00","exp 4","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"acid scarification - conc h2so5",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"Y","H2SO4",NA,NA,"10","no","per.germ","36.83","NA","NA",3,50,NA,NA,"Table5",NA
"Bhatt00","exp 4","DL","Myrica","esculenta",NA,NA,NA,"Kumaun, Himalaya","29.392","79.74",NA,"Asia","5 plants","1997",NA,"ambient","14 to 45 days esti",NA,NA,"acid scarification - conc h2so6",NA,NA,NA,"Jalna -population",NA,NA,NA,NA,"Y","H2SO4",NA,NA,"15","no","per.germ","39.62","NA","NA",3,50,NA,NA,"Table5",NA
