datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes
kolodziejek18,exp1,AZ,Dianthus,deltoides,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,270,,21.5-22,"dry stored, dark",,,25/15,,,,,,N,,N,,,No,per.germ,87,SE,4,4,25,20,,table 3,
kolodziejek18,exp2,AZ,Dianthus,deltoides,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,14,,21.5-22,"cold stratification,light",4.5-5.1,120,15-May,,12,,,,N,,N,,,No,per.germ,34,SE,1,4,25,20,,table 3,
kolodziejek18,exp2,AZ,Dianthus,deltoides,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,14,,21.5-22,"cold stratification,light",4.5-5.1,120,20-Oct,,12,,,,N,,N,,,No,per.germ,58,SE,4,4,25,20,,table 3,
kolodziejek18,exp2,AZ,Dianthus,deltoides,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,14,,21.5-22,"cold stratification,light",4.5-5.1,120,25/15,,12,,,,N,,N,,,No,per.germ,93,SE,3,4,25,20,,table 3,
kolodziejek18,exp2,AZ,Dianthus,deltoides,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,14,,21.5-22,"cold stratification, dark",4.5-5.1,120,15-May,,,,,,N,,N,,,No,per.germ,34,SE,4,4,25,20,,table 3,
kolodziejek18,exp2,AZ,Dianthus,deltoides,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,14,,21.5-22,"cold stratification, dark",4.5-5.1,120,20-Oct,,,,,,N,,N,,,No,per.germ,49,SE,6,4,25,20,,table 3,
kolodziejek18,exp2,AZ,Dianthus,deltoides,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,14,,21.5-22,"cold stratification, dark",4.5-5.1,120,25/15,,,,,,N,,N,,,No,per.germ,92,SE,3,4,25,20,,table 3,
kolodziejek18,exp0,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry,14,,21.5-22,"untreated, light ",,,15-May,,12,,,,N,,N,,,No,per.germ,34,SE,3,4,25,20,,table 3,
kolodziejek18,exp0,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry,14,,21.5-22,"untreated, light ",,,20-Oct,,12,,,,N,,N,,,No,per.germ,60,SE,4,4,25,20,,table 3,
kolodziejek18,exp0,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry,14,,21.5-22,"untreated, light ",,,25/15,,12,,,,N,,N,,,No,per.germ,97,SE,3,4,25,20,,table 3,
kolodziejek18,exp0,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry,14,,21.5-22,"untreated, dark",,,15-May,,,,,,N,,N,,,No,per.germ,7,SE,2,4,25,20,,table 3,
kolodziejek18,exp0,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry,14,,21.5-22,"untreated, dark",,,20-Oct,,,,,,N,,N,,,No,per.germ,56,SE,2,4,25,20,,table 3,
kolodziejek18,exp0,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry,14,,21.5-22,"untreated, dark",,,25/15,,,,,,N,,N,,,No,per.germ,88,SE,3,4,25,20,,table 3,
kolodziejek18,exp1,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,270,,21.5-22,"dry stored, light ",,,15-May,,12,,,,N,,N,,,No,per.germ,36,SE,1,4,25,20,,table 3,
kolodziejek18,exp1,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,270,,21.5-22,"dry stored, dark",,,20-Oct,,12,,,,N,,N,,,No,per.germ,56,SE,3,4,25,20,,table 3,
kolodziejek18,exp1,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,270,,21.5-22,"dry stored, dark",,,25/15,,12,,,,N,,N,,,No,per.germ,99,SE,6,4,25,20,,table 3,
kolodziejek18,exp1,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,270,,21.5-22,"dry stored, dark",,,15-May,,,,,,N,,N,,,No,per.germ,6,SE,3,4,25,20,,table 3,
kolodziejek18,exp1,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,270,,21.5-22,"dry stored, dark",,,20-Oct,,,,,,N,,N,,,No,per.germ,80,SE,2,4,25,20,,table 3,
kolodziejek18,exp1,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,270,,21.5-22,"dry stored, dark",,,25/15,,,,,,N,,N,,,No,per.germ,90,SE,3,4,25,20,,table 3,
kolodziejek18,exp2,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,14,,21.5-22,"cold stratification,light",4.5-5.1,120,15-May,,12,,,,N,,N,,,No,per.germ,38,SE,1,4,25,20,,table 3,
kolodziejek18,exp2,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,14,,21.5-22,"cold stratification,light",4.5-5.1,120,20-Oct,,12,,,,N,,N,,,No,per.germ,60,SE,4,4,25,20,,table 3,
kolodziejek18,exp2,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,14,,21.5-22,"cold stratification,light",4.5-5.1,120,25/15,,12,,,,N,,N,,,No,per.germ,97,SE,3,4,25,20,,table 3,
kolodziejek18,exp2,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,14,,21.5-22,"cold stratification, dark",4.5-5.1,120,15-May,,,,,,N,,N,,,No,per.germ,6,SE,4,4,25,20,,table 3,
kolodziejek18,exp2,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,14,,21.5-22,"cold stratification, dark",4.5-5.1,120,20-Oct,,,,,,N,,N,,,No,per.germ,55,SE,6,4,25,20,,table 3,
kolodziejek18,exp2,AZ,Dianthus,gratianopolitanus,,N,N,didn't mention specifically,,,,Europe,,2014,,dry ,14,,21.5-22,"cold stratification, dark",4.5-5.1,120,25/15,,,,,,N,,N,,,No,per.germ,87,SE,3,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,argentea,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,369,Europe,,2015,,dry ,14,,22,"untreated, light ",,,15-May,,14,,,,N,,N,,,No,per.germ,65,SE,5,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,argentea,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,369,Europe,,2015,,dry ,14,,22,"untreated, light ",,,20-Oct,,14,,,,N,,N,,,No,per.germ,84,SE,6,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,argentea,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,369,Europe,,2015,,dry ,14,,22,"untreated, light ",,,25/15,,14,,,,N,,N,,,No,per.germ,92,SE,4,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,argentea,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,369,Europe,,2015,,dry ,14,,22,"untreated, dark",,,15-May,,,,,,N,,N,,,No,per.germ,33,SE,4,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,argentea,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,369,Europe,,2015,,dry ,14,,22,"untreated, dark",,,20-Oct,,,,,,N,,N,,,No,per.germ,44,SE,3,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,argentea,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,369,Europe,,2015,,dry ,14,,22,"untreated, dark",,,25/15,,,,,,N,,N,,,No,per.germ,56,SE,7,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,argentea,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,369,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,15-May,,14,,,,N,,N,,,No,per.germ,67,SE,2,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,argentea,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,369,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,20-Oct,,14,,,,N,,N,,,No,per.germ,85,SE,4,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,argentea,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,369,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,25/15,,14,,,,N,,N,,,No,per.germ,95,SE,6,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,argentea,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,369,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,15-May,,,,,,N,,N,,,No,per.germ,38,SE,1,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,argentea,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,369,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,20-Oct,,,,,,N,,N,,,No,per.germ,46,SE,4,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,argentea,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,369,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,25/15,,,,,,N,,N,,,No,per.germ,63,SE,2,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,aurea,,N,N,Ornak (Western Tatra Mts),,,1769,Europe,,2015,,dry ,14,,22,"untreated, light ",,,15-May,,14,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,aurea,,N,N,Ornak (Western Tatra Mts),,,1769,Europe,,2015,,dry ,14,,22,"untreated, light ",,,20-Oct,,14,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,aurea,,N,N,Ornak (Western Tatra Mts),,,1769,Europe,,2015,,dry ,14,,22,"untreated, light ",,,25/15,,14,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,aurea,,N,N,Ornak (Western Tatra Mts),,,1769,Europe,,2015,,dry ,14,,22,"untreated, dark",,,15-May,,,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,aurea,,N,N,Ornak (Western Tatra Mts),,,1769,Europe,,2015,,dry ,14,,22,"untreated, dark",,,20-Oct,,,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,aurea,,N,N,Ornak (Western Tatra Mts),,,1769,Europe,,2015,,dry ,14,,22,"untreated, dark",,,25/15,,,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,aurea,,N,N,Ornak (Western Tatra Mts),,,1769,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,15-May,,14,,,,N,,N,,,No,per.germ,61,SE,2,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,aurea,,N,N,Ornak (Western Tatra Mts),,,1769,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,20-Oct,,14,,,,N,,N,,,No,per.germ,80,SE,4,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,aurea,,N,N,Ornak (Western Tatra Mts),,,1769,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,25/15,,14,,,,N,,N,,,No,per.germ,91,SE,6,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,aurea,,N,N,Ornak (Western Tatra Mts),,,1769,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,15-May,,,,,,N,,N,,,No,per.germ,35,SE,1,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,aurea,,N,N,Ornak (Western Tatra Mts),,,1769,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,20-Oct,,,,,,N,,N,,,No,per.germ,43,SE,4,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,aurea,,N,N,Ornak (Western Tatra Mts),,,1769,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,25/15,,,,,,N,,N,,,No,per.germ,59,SE,2,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,incana,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,372,Europe,,2015,,dry ,14,,22,"untreated, light ",,,15-May,,14,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,incana,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,372,Europe,,2015,,dry ,14,,22,"untreated, light ",,,20-Oct,,14,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,incana,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,372,Europe,,2015,,dry ,14,,22,"untreated, light ",,,25/15,,14,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,incana,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,372,Europe,,2015,,dry ,14,,22,"untreated, dark",,,15-May,,,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,incana,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,372,Europe,,2015,,dry ,14,,22,"untreated, dark",,,20-Oct,,,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,incana,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,372,Europe,,2015,,dry ,14,,22,"untreated, dark",,,25/15,,,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,incana,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,372,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,15-May,,14,,,,N,,N,,,No,per.germ,55,SE,2,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,incana,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,372,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,20-Oct,,14,,,,N,,N,,,No,per.germ,78,SE,4,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,incana,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,372,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,25/15,,14,,,,N,,N,,,No,per.germ,92,SE,3,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,incana,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,372,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,15-May,,,,,,N,,N,,,No,per.germ,33,SE,1,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,incana,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,372,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,20-Oct,,,,,,N,,N,,,No,per.germ,43,SE,3,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,incana,,N,N,Rze˛dkowice (Cze˛stochowa Upland),50.58333333,19.45,372,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,25/15,,,,,,N,,N,,,No,per.germ,67,SE,4,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,inclinata,,N,N,Kłobuck-Smugi (Wielun´ Upland),50.76666667,19.26666667,249,Europe,,2015,,dry ,14,,22,"untreated, light ",,,15-May,,14,,,,N,,N,,,No,per.germ,50,SE,4,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,inclinata,,N,N,Kłobuck-Smugi (Wielun´ Upland),50.76666667,19.26666667,249,Europe,,2015,,dry ,14,,22,"untreated, light ",,,20-Oct,,14,,,,N,,N,,,No,per.germ,82,SE,5,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,inclinata,,N,N,Kłobuck-Smugi (Wielun´ Upland),50.76666667,19.26666667,249,Europe,,2015,,dry ,14,,22,"untreated, light ",,,25/15,,14,,,,N,,N,,,No,per.germ,91,SE,6,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,inclinata,,N,N,Kłobuck-Smugi (Wielun´ Upland),50.76666667,19.26666667,249,Europe,,2015,,dry ,14,,22,"untreated, dark",,,15-May,,,,,,N,,N,,,No,per.germ,27,SE,4,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,inclinata,,N,N,Kłobuck-Smugi (Wielun´ Upland),50.76666667,19.26666667,249,Europe,,2015,,dry ,14,,22,"untreated, dark",,,20-Oct,,,,,,N,,N,,,No,per.germ,35,SE,3,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,inclinata,,N,N,Kłobuck-Smugi (Wielun´ Upland),50.76666667,19.26666667,249,Europe,,2015,,dry ,14,,22,"untreated, dark",,,25/15,,,,,,N,,N,,,No,per.germ,48,SE,7,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,inclinata,,N,N,Kłobuck-Smugi (Wielun´ Upland),50.76666667,19.26666667,249,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,15-May,,14,,,,N,,N,,,No,per.germ,52,SE,2,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,inclinata,,N,N,Kłobuck-Smugi (Wielun´ Upland),50.76666667,19.26666667,249,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,20-Oct,,14,,,,N,,N,,,No,per.germ,81,SE,4,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,inclinata,,N,N,Kłobuck-Smugi (Wielun´ Upland),50.76666667,19.26666667,249,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,25/15,,14,,,,N,,N,,,No,per.germ,93,SE,3,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,inclinata,,N,N,Kłobuck-Smugi (Wielun´ Upland),50.76666667,19.26666667,249,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,15-May,,,,,,N,,N,,,No,per.germ,31,SE,1,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,inclinata,,N,N,Kłobuck-Smugi (Wielun´ Upland),50.76666667,19.26666667,249,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,20-Oct,,,,,,N,,N,,,No,per.germ,37,SE,5,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,inclinata,,N,N,Kłobuck-Smugi (Wielun´ Upland),50.76666667,19.26666667,249,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,25/15,,,,,,N,,N,,,No,per.germ,54,SE,6,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,reptans,,N,N,Podde˛bice (Łask Elevation),52.48333333,19.56666667,114,Europe,,2015,,dry ,14,,22,"untreated, light ",,,15-May,,14,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,reptans,,N,N,Podde˛bice (Łask Elevation),52.48333333,19.56666667,114,Europe,,2015,,dry ,14,,22,"untreated, light ",,,20-Oct,,14,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,reptans,,N,N,Podde˛bice (Łask Elevation),52.48333333,19.56666667,114,Europe,,2015,,dry ,14,,22,"untreated, light ",,,25/15,,14,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,reptans,,N,N,Podde˛bice (Łask Elevation),52.48333333,19.56666667,114,Europe,,2015,,dry ,14,,22,"untreated, dark",,,15-May,,,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,reptans,,N,N,Podde˛bice (Łask Elevation),52.48333333,19.56666667,114,Europe,,2015,,dry ,14,,22,"untreated, dark",,,20-Oct,,,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp0,AZ,Potentilla,reptans,,N,N,Podde˛bice (Łask Elevation),52.48333333,19.56666667,114,Europe,,2015,,dry ,14,,22,"untreated, dark",,,25/15,,,,,,N,,N,,,No,per.germ,0,SE,0,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,reptans,,N,N,Podde˛bice (Łask Elevation),52.48333333,19.56666667,114,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,15-May,,14,,,,N,,N,,,No,per.germ,45,SE,2,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,reptans,,N,N,Podde˛bice (Łask Elevation),52.48333333,19.56666667,114,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,20-Oct,,14,,,,N,,N,,,No,per.germ,76,SE,4,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,reptans,,N,N,Podde˛bice (Łask Elevation),52.48333333,19.56666667,114,Europe,,2015,,dry ,14,,22,"cold stratification,light",5,112,25/15,,14,,,,N,,N,,,No,per.germ,93,SE,3,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,reptans,,N,N,Podde˛bice (Łask Elevation),52.48333333,19.56666667,114,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,15-May,,,,,,N,,N,,,No,per.germ,35,SE,1,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,reptans,,N,N,Podde˛bice (Łask Elevation),52.48333333,19.56666667,114,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,20-Oct,,,,,,N,,N,,,No,per.germ,44,SE,4,4,25,20,,table 3,
kolodziejek19,exp1,AZ,Potentilla,reptans,,N,N,Podde˛bice (Łask Elevation),52.48333333,19.56666667,114,Europe,,2015,,dry ,14,,22,"cold stratification, dark",5,112,25/15,,,,,,N,,N,,,No,per.germ,67,SE,3,4,25,20,,table 3,
kulkarni06,exp1,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,"temperature, light and dark",,,10,,16,,,,N,,N,,,No,per.germ,0,,,4,20,40,,fiigure 2,
kulkarni06,exp1,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,"temperature, light and dark",,,15,,16,,,,N,,N,,,No,per.germ,30,,,4,20,40,,fiigure 2,
kulkarni06,exp1,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,"temperature, light and dark",,,20,,16,,,,N,,N,,,No,per.germ,59,,,4,20,40,,fiigure 2,
kulkarni06,exp1,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,"temperature, light and dark",,,25,,16,,,,N,,N,,,No,per.germ,40,,,4,20,40,,fiigure 2,
kulkarni06,exp1,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,"temperature, light and dark",,,30,,16,,,,N,,N,,,No,per.germ,15,,,4,20,40,,fiigure 2,
kulkarni06,exp1,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,"temperature, light and dark",,,30/15,,16,,,,N,,N,,,No,per.germ,55,,,4,20,40,,fiigure 2,
kulkarni06,exp1,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,"temperature, light and dark",,,10,,16,,,,N,,N,,,No,mgt,0,,,4,20,40,,fiigure 2,
kulkarni06,exp1,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,"temperature, light and dark",,,15,,16,,,,N,,N,,,No,mgt,26.7,,,4,20,40,,fiigure 2,
kulkarni06,exp1,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,"temperature, light and dark",,,20,,16,,,,N,,N,,,No,mgt,29,,,4,20,40,,fiigure 2,
kulkarni06,exp1,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,"temperature, light and dark",,,25,,16,,,,N,,N,,,No,mgt,27.3,,,4,20,40,,fiigure 2,
kulkarni06,exp1,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,"temperature, light and dark",,,30,,16,,,,N,,N,,,No,mgt,24,,,4,20,40,,fiigure 2,
kulkarni06,exp2,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,"temperature, light and dark",,,30/15,,16,,,,N,,N,,,No,mgt,30.6,,,4,20,40,,fiigure 2,
kulkarni06,exp2,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,continuous light,,,25,,24,,,,N,,N,,,No,per.germ,55,,,4,20,40,,fiigure 3,
kulkarni06,exp2,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,dark,,,25,,0,,,,N,,N,,,No,per.germ,97,,,4,20,40,,fiigure 3,
kulkarni06,exp2,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,continuous light,,,25,,24,,,,N,,N,,,No,mgt,23.2,,,4,20,40,,fiigure 3,
kulkarni06,exp3,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,dark,,,25,,0,,,,N,,N,,,No,mgt,30.6,,,4,20,40,,fiigure 3,
kulkarni06,exp3,AZ,Eucomis ,autumnalis,autumnalis,N,N,"Botanical Garden, University of KwaZulu-Natal Pietermaritzburg, South Africa",,,,Africa,,2003,,dry ,7,,23,cold stratification,5,15,25,,16,,,,N,,N,,,No,per.germ,60,,,4,20,40,,figute 4,
